2024-06-06 13:32:52,329 INFO [main] o.e.d.c.b.e.EncryptionBeanPostProcessor [EncryptionBeanPostProcessor.java:67] Encryption has been successfully set up
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1204) ~[activemq-broker-6.1.0.jar:6.1.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1170) ~[activemq-broker-6.1.0.jar:6.1.0]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642) ~[na:na]
	at java.base/java.lang.Thread.run(Thread.java:1623) ~[na:na]
Caused by: org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#1) stopped.
	... 9 common frames omitted
2024-06-06 13:33:06,997 WARN [SpringApplicationShutdownHook] o.e.d.c.l.c.CloseActiveMQResourcesApplicationListener [CloseActiveMQResourcesApplicationListener.java:125] Failed to close session [ActiveMQSession {id=ID:fv-az1198-814-42321-1717680775048-4:1:1,started=true,closed=true} java.lang.Object@207a9725]
jakarta.jms.JMSException: Peer (vm://localhost#1) disposed.
	at org.apache.activemq.util.JMSExceptionSupport.create(JMSExceptionSupport.java:91) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQConnection.doAsyncSendPacket(ActiveMQConnection.java:1373) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQConnection.asyncSendPacket(ActiveMQConnection.java:1365) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQSession.doClose(ActiveMQSession.java:669) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQSession.close(ActiveMQSession.java:660) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.eclipse.dirigible.components.listeners.config.CloseActiveMQResourcesApplicationListener.closeSession(CloseActiveMQResourcesApplicationListener.java:123) ~[dirigible-components-engine-listeners-10.5.5.jar:na]
	at org.eclipse.dirigible.components.listeners.config.CloseActiveMQResourcesApplicationListener.closeResources(CloseActiveMQResourcesApplicationListener.java:102) ~[dirigible-components-engine-listeners-10.5.5.jar:na]
	at org.eclipse.dirigible.components.listeners.config.CloseActiveMQResourcesApplicationListener.onApplicationEvent(CloseActiveMQResourcesApplicationListener.java:80) ~[dirigible-components-engine-listeners-10.5.5.jar:na]
	at org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener(SimpleApplicationEventMulticaster.java:185) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener(SimpleApplicationEventMulticaster.java:178) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:156) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.support.AbstractApplicationContext.publishEvent(AbstractApplicationContext.java:451) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.support.AbstractApplicationContext.publishEvent(AbstractApplicationContext.java:384) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:1130) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.doClose(ServletWebServerApplicationContext.java:174) ~[spring-boot-3.2.5.jar:3.2.5]
	at org.springframework.context.support.AbstractApplicationContext.close(AbstractApplicationContext.java:1093) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.boot.SpringApplicationShutdownHook.closeAndWait(SpringApplicationShutdownHook.java:145) ~[spring-boot-3.2.5.jar:3.2.5]
	at java.base/java.lang.Iterable.forEach(Iterable.java:75) ~[na:na]
	at org.springframework.boot.SpringApplicationShutdownHook.run(SpringApplicationShutdownHook.java:114) ~[spring-boot-3.2.5.jar:3.2.5]
	at java.base/java.lang.Thread.run(Thread.java:1623) ~[na:na]
Caused by: org.apache.activemq.transport.TransportDisposedIOException: Peer (vm://localhost#1) disposed.
	at org.apache.activemq.transport.vm.VMTransport.oneway(VMTransport.java:94) ~[activemq-broker-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.MutexTransport.oneway(MutexTransport.java:68) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.ResponseCorrelator.oneway(ResponseCorrelator.java:60) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQConnection.doAsyncSendPacket(ActiveMQConnection.java:1371) ~[activemq-client-6.1.0.jar:6.1.0]
	... 18 common frames omitted
2024-06-06 13:33:07,001 WARN [SpringApplicationShutdownHook] o.e.d.c.l.c.CloseActiveMQResourcesApplicationListener [CloseActiveMQResourcesApplicationListener.java:136] Failed to close connection [ActiveMQConnection {id=ID:fv-az1198-814-42321-1717680775048-4:1,clientId=ID:fv-az1198-814-42321-1717680775048-3:1,started=false}]
jakarta.jms.JMSException: Disposed due to prior exception
	at org.apache.activemq.util.JMSExceptionSupport.create(JMSExceptionSupport.java:91) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQConnection.syncSendPacket(ActiveMQConnection.java:1483) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.ActiveMQConnection.close(ActiveMQConnection.java:729) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.eclipse.dirigible.components.listeners.config.CloseActiveMQResourcesApplicationListener.closeConnection(CloseActiveMQResourcesApplicationListener.java:134) ~[dirigible-components-engine-listeners-10.5.5.jar:na]
	at org.eclipse.dirigible.components.listeners.config.CloseActiveMQResourcesApplicationListener.closeResources(CloseActiveMQResourcesApplicationListener.java:103) ~[dirigible-components-engine-listeners-10.5.5.jar:na]
	at org.eclipse.dirigible.components.listeners.config.CloseActiveMQResourcesApplicationListener.onApplicationEvent(CloseActiveMQResourcesApplicationListener.java:80) ~[dirigible-components-engine-listeners-10.5.5.jar:na]
	at org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener(SimpleApplicationEventMulticaster.java:185) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener(SimpleApplicationEventMulticaster.java:178) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:156) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.support.AbstractApplicationContext.publishEvent(AbstractApplicationContext.java:451) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.support.AbstractApplicationContext.publishEvent(AbstractApplicationContext.java:384) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:1130) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.doClose(ServletWebServerApplicationContext.java:174) ~[spring-boot-3.2.5.jar:3.2.5]
	at org.springframework.context.support.AbstractApplicationContext.close(AbstractApplicationContext.java:1093) ~[spring-context-6.1.6.jar:6.1.6]
	at org.springframework.boot.SpringApplicationShutdownHook.closeAndWait(SpringApplicationShutdownHook.java:145) ~[spring-boot-3.2.5.jar:3.2.5]
	at java.base/java.lang.Iterable.forEach(Iterable.java:75) ~[na:na]
	at org.springframework.boot.SpringApplicationShutdownHook.run(SpringApplicationShutdownHook.java:114) ~[spring-boot-3.2.5.jar:3.2.5]
	at java.base/java.lang.Thread.run(Thread.java:1623) ~[na:na]
Caused by: org.apache.activemq.transport.TransportDisposedIOException: Disposed due to prior exception
	at org.apache.activemq.transport.ResponseCorrelator.onException(ResponseCorrelator.java:125) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.TransportFilter.onException(TransportFilter.java:114) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233) ~[activemq-broker-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132) ~[activemq-client-6.1.0.jar:6.1.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1204) ~[activemq-broker-6.1.0.jar:6.1.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1170) ~[activemq-broker-6.1.0.jar:6.1.0]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642) ~[na:na]
	... 1 common frames omitted
Caused by: org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#1) stopped.
	... 9 common frames omitted
